task_id,operation,x,y,result
260,sin,-715.74086286079933,0,0.51607494676523813
264,sin,388.65428190081764,0,-0.78531647052824716
268,sin,242.47155945505904,0,-0.53872680193474731
271,sin,-270.19243294293904,0,-0.015464117805025683
274,sin,-737.25951915875874,0,-0.84935096108547581
277,sin,419.12614602862573,0,-0.96202410345004896
278,sin,345.05963120268655,0,-0.4930227379230655
282,sin,-500.97909718516695,0,0.99449978553953278
287,sin,914.29142548625794,0,-0.08784989891489825
292,sin,906.10502434874206,0,0.9702690807684522
294,sin,630.59173054363328,0,0.76329160311395239
296,sin,341.37604333449679,0,0.8711580290526727
300,sin,-674.18832587828103,0,-0.95026779303997511
307,sin,130.89248635470008,0,-0.86960665066903531
311,sin,-103.61475257293785,0,-0.05777280913253053
313,sin,890.2494498700637,0,-0.92412107364006002
316,sin,68.620160523389373,0,-0.47492416446532582
320,sin,-648.67430653438328,0,-0.99791566669789478
324,sin,-669.80137385628234,0,0.59890946973277503
327,sin,437.5602576247606,0,-0.77002400528881854
332,sin,621.53989821669836,0,-0.47542512055705577
333,sin,-376.68916184461966,0,0.29738883795782389
336,sin,-250.59058974202674,0,0.6719380612015361
337,sin,-460.91364670749732,0,-0.7836210734892266
339,sin,274.00282367390827,0,-0.63210194691490373
347,sin,-100.06917896040468,0,0.44554770706127256
349,sin,-968.54029861700815,0,-0.80147722186501591
351,sin,-245.8845616960208,0,-0.74486648875222239
352,sin,-699.84566450923865,0,-0.66649490781359921
354,sin,-764.96752079589169,0,0.99994705478247925
357,sin,565.02818199175556,0,-0.44259963250884971
358,sin,42.439550744906015,0,-0.99960662674662326
362,sin,829.46934724888126,0,0.088769700721212638
367,sin,-354.3661041812328,0,-0.59226391950855262
371,sin,-51.574976775047297,0,-0.96605443786389977
373,sin,129.67183891815171,0,-0.76209334483233226
377,sin,649.02268289624817,0,0.95999837017442624
378,sin,-153.21629213602461,0,-0.66069773767542594
381,sin,598.02733703859758,0,0.9021523759170974
383,sin,-91.088666122563723,0,-0.01751993513124548
387,sin,-839.42021074296679,0,0.57693584393332442
388,sin,682.37924547186799,0,-0.60807985162265099
391,sin,212.21942265920623,0,-0.98691980801506529
392,sin,-277.531219097796,0,-0.87771161784818919
396,sin,503.53342992358563,0,0.76984952628296099
400,sin,-17.929572871429379,0,0.79559135133668879
403,sin,-210.79973832675392,0,0.30794331256868707
404,sin,-236.36583450257686,0,0.67898961146874159
407,sin,470.40250110388615,0,-0.74223337944608625
408,sin,100.41391214020945,0,-0.11678566084149909
411,sin,998.90334301835424,0,-0.12280999951311493
412,sin,493.55096305557879,0,-0.31543634758471556
415,sin,486.08307664315384,0,0.76030638557916952
416,sin,-804.96423258353946,0,-0.65675932142486948
419,sin,-464.00415372403813,0,0.8143213640719773
422,sin,733.77671704405941,0,-0.97701213093900352
424,sin,64.29921607108669,0,0.99465554071790252
428,sin,472.33976967136783,0,0.89160239076893522
431,sin,775.1163489068465,0,0.7559057590090319
432,sin,908.17279596956314,0,-0.24984394163910989
433,sin,419.65922611855632,0,-0.96725672245694816
436,sin,884.28316313093296,0,-0.99717615167111906
437,sin,846.53003013750515,0,-0.9916665714400098
440,sin,-934.30075036038215,0,0.94826710567828187
441,sin,-844.94479980655024,0,-0.14313074223488265
444,sin,170.33431055033765,0,0.63523074919759492
445,sin,-850.23477479968369,0,-0.90730697613415678
448,sin,-216.12029745325913,0,-0.60486445535691735
449,sin,958.49979511015306,0,-0.30889953645056439
451,sin,668.11541244276134,0,0.86433308568576139
454,sin,645.36380458722545,0,-0.97286581439793041
455,sin,281.2813948619206,0,-0.99408142872756944
458,sin,158.47634997252902,0,0.98488646898780718
459,sin,26.92113442250821,0,0.97641906570966697
462,sin,-687.05322840246049,0,-0.81663865109372025
465,sin,707.73404746924393,0,-0.76799227552684324
468,sin,-794.80390706589162,0,-0.019033142979278654
473,sin,-252.19554562557701,0,-0.7631239331427192
477,sin,825.79439849607343,0,0.42997889274196838
479,sin,-184.36320781299375,0,-0.83644205568612529
482,sin,501.42245105007112,0,-0.94327946774322602
485,sin,-648.33150248451477,0,-0.91816183943799912
486,sin,-897.93846420079717,0,0.52867152263333983
489,sin,584.15055107828493,0,-0.18461733422382579
490,sin,17.733230393740527,0,-0.89849346628444016
495,sin,-772.86767654121707,0,-0.035876057705491279
498,sin,767.27056756796458,0,0.6608570127998481
501,sin,785.78299098899038,0,0.37539934327801483
504,sin,-158.73029064235567,0,-0.99681275407194425
505,sin,562.7107028740819,0,-0.35752640410163322
510,sin,95.278360218777891,0,0.85759775419780171
515,sin,463.52090260334734,0,-0.9907681165463248
518,sin,855.83992583161455,0,0.97036193384161085
523,sin,937.31121720892622,0,0.89861674724119434
526,sin,-720.40859603478577,0,0.83265145452019396
527,sin,432.530355436614,0,-0.84652895038529652
530,sin,718.47140712201508,0,0.81533673484355029
531,sin,-601.1698586487604,0,0.90255275475469854
537,sin,-854.32967940391609,0,0.18249391961660241
538,sin,-353.49712255917274,0,-0.99769235272511514
542,sin,964.12648253966893,0,0.33580724694711034
547,sin,-645.95474647757567,0,0.93678992214233137
550,sin,909.27356695359651,0,-0.97643862214256549
553,sin,-471.35642495874339,0,-0.11725654879588031
556,sin,-943.1581385856332,0,-0.62905931254805492
558,sin,-911.90015902016887,0,-0.74350032206472516
559,sin,790.65159653254716,0,-0.85717137637967777
561,sin,-765.75621330208332,0,0.71203636294440786
564,sin,-454.35852001330232,0,-0.92169003394502524
567,sin,-746.10438014557883,0,0.99971500376798772
572,sin,-80.507686381200983,0,0.92219659797525178
576,sin,-358.6258715175403,0,-0.46559694515357786
579,sin,572.00088397151649,0,0.22897153561651076
582,sin,968.49998638271836,0,0.7767248720946166
585,sin,538.24548896333818,0,-0.8589139541670695
588,sin,848.05032875435234,0,-0.17872232496714188
591,sin,-70.492055812017895,0,-0.98128354759695546
595,sin,604.27331879405256,0,0.88548154910932775
598,sin,-857.5566991341077,0,-0.097938048192797014
599,sin,169.8332839315928,0,0.18618777471670039
602,sin,439.80616863831187,0,-0.016802073594067945
603,sin,308.85523374135613,0,0.83002565913132387
606,sin,-254.28285324370259,0,-0.18507845608438891
609,sin,-219.78894450332498,0,0.1222347909474681
610,sin,823.26268704108645,0,0.16465852468380998
613,sin,-418.52645231198346,0,0.64010074298207487
614,sin,-207.24873727939408,0,0.096228722782698728
617,sin,-655.24841129133677,0,-0.97449359221244447
618,sin,-715.57048476814202,0,0.65383376194943632
621,sin,916.34462487923747,0,-0.8417032202504795
623,sin,-225.29295017041483,0,0.78439547037215362
625,sin,-239.71078241157551,0,-0.81326466956946686
628,sin,-270.51751650893675,0,-0.33400395457164284
630,sin,-549.00446397329131,0,-0.69918035232367393
632,sin,549.31216131642509,0,0.44981042020908135
635,sin,614.39947036523154,0,-0.97630889827838196
636,sin,-860.4185770559892,0,0.36888583166794064
639,sin,-319.33784373758022,0,0.89328758022196919
641,sin,-342.44245947057607,0,0.0088601133623178781
644,sin,870.34220438249349,0,-0.12074400630703501
646,sin,459.0543501383566,0,0.37261254258546733
649,sin,-741.4312486876446,0,-0.015381833829741128
650,sin,856.7403948640715,0,0.79219630499940108
653,sin,-948.01944209241617,0,0.67542383086832214
656,sin,429.70918548390125,0,0.63577183779594226
657,sin,666.11629872694471,0,0.098496206386756713
661,sin,-594.84550951384574,0,0.88406890601117827
664,sin,-751.10357156374937,0,0.25990841363465667
665,sin,779.6470302111544,0,0.50730285992118496
667,sin,-195.20833435343576,0,-0.41649793768072518
671,sin,869.82330227151738,0,0.38744893786849527
672,sin,-471.78642483718147,0,-0.52057716776844298
677,sin,981.72029816684312,0,0.99962447689570144
678,sin,-239.1234492465656,0,-0.35452645075288725
683,sin,-12.755768332237682,0,-0.18826741716452736
686,sin,69.69601959013039,0,0.54884441933101902
691,sin,-470.87155651623158,0,0.35913558551025676
695,sin,454.1652026898193,0,0.97904790410402154
696,sin,936.91648335579612,0,0.66079133596846851
699,sin,24.34742912341359,0,-0.7070459263072888
701,sin,-436.95813965788466,0,0.27324116197878784
704,sin,182.04059049834797,0,-0.17093978068001478
705,sin,-980.97461435441778,0,-0.71575626295561112
710,sin,-407.62027744737429,0,0.70807439876722178
712,sin,-282.85760941868034,0,-0.11402207140587035
714,sin,-131.12471648403877,0,0.7326279076523432
717,sin,-252.45248211720474,0,-0.90229770096458084
721,sin,965.53749825073214,0,-0.87650513460602597
724,sin,-351.1655082850703,0,0.63874720041331889
729,sin,-499.40367763261526,0,-0.10933527194817505
731,sin,-838.79837522690832,0,-0.0068632276845409495
732,sin,90.057560772640159,0,0.86673883490304138
736,sin,514.4058625051955,0,-0.72795373544227004
737,sin,340.56055770689329,0,0.95467057756517215
740,sin,874.18531332022974,0,0.73288693990713716
743,sin,374.90860982413631,0,-0.87190733259359565
745,sin,-190.67083614265002,0,-0.82279740142998603
748,sin,186.97788592939045,0,-0.99858930307066673
755,sin,-191.02242219197174,0,-0.57673770856372641
757,sin,402.3494023538903,0,0.22363534455135176
758,sin,-552.01133694724581,0,0.7888712148532534
761,sin,-623.50801651911547,0,-0.99518958239243205
762,sin,646.39555977790167,0,-0.69794707517625409
765,sin,-989.88164585932361,0,0.27631718549981099
770,sin,862.68677380200427,0,0.94936418755162955
774,sin,778.81538122221536,0,-0.29513505599992518
777,sin,32.011980460021626,0,0.56138124872387385
779,sin,-614.29361558955191,0,0.99370637798243155
781,sin,915.12855597332668,0,-0.79867719895081224
789,sin,176.09043089540631,0,0.16054451026512365
793,sin,181.451905911425,0,-0.689260590575276
797,sin,531.09116028429401,0,-0.16129414491745328
799,sin,668.55422265583502,0,0.56877240584593847
802,sin,141.6148553105163,0,-0.2407959995170697
805,sin,266.80013650783962,0,0.23307545577796379
810,sin,-96.410031830953429,0,-0.83012979469482395
811,sin,-985.99808263750435,0,0.44574880234222619
814,sin,33.975189050654329,0,0.54997152137117922
818,sin,-195.1123509817001,0,-0.327452776710497
819,sin,-867.32888983834323,0,-0.24674256813856685
822,sin,-106.36369889218756,0,0.43537188846600477
824,sin,-524.54841897949495,0,-0.097399509430311199
828,sin,-100.92004163628587,0,-0.37933430446959299
831,sin,253.00208763013109,0,0.99460942502523531
835,sin,100.5844340442914,0,0.053443655484727536
838,sin,840.07410833944516,0,-0.95476539822280404
840,sin,-815.79920996216697,0,0.8494172160512421
843,sin,743.12568018891966,0,0.99035260344354303
844,sin,-584.37153837340338,0,-0.035297472001492178
846,sin,-696.07263918757315,0,0.9780587526062674
849,sin,-852.11652785462547,0,0.67791206894002898
852,sin,-136.81598075263591,0,0.98774760688549601
857,sin,859.37414555887347,0,-0.98898601296931388
859,sin,-706.57817042477893,0,-0.27652539828491507
861,sin,362.28993320129234,0,-0.84511381730506463
864,sin,708.87574626905337,0,-0.90191953189270857
867,sin,-647.1171293619168,0,0.05093522745759918
872,sin,-522.51041958767189,0,-0.84471855573944954
873,sin,242.08045353767861,0,-0.17688359416598884
877,sin,-20.765211396718051,0,-0.94112307881965651
878,sin,695.30818394845232,0,-0.85011703607569977
881,sin,-425.73659555194632,0,0.99871041490749868
882,sin,-386.89194039952156,0,0.45826662646694755
887,sin,-380.1261053907935,0,-0.0066056455314757552
888,sin,515.70550260304105,0,0.46559553447776664
890,sin,-989.81559366124418,0,0.21228022854869144
892,sin,-754.23902389397699,0,-0.25397425063058765
895,sin,-746.30228432370586,0,0.98489511701464016
898,sin,-232.98744604907395,0,-0.48781910426475605
901,sin,-325.88496364664752,0,0.74509170471213026
904,sin,558.38140948259559,0,-0.73256521153781406
908,sin,-60.981767787003484,0,0.96125169582243031
912,sin,662.54899302998922,0,0.32125731044222411
914,sin,-840.86734146808124,0,0.88171717035903463
915,sin,117.27825255857339,0,-0.86206201575824137
916,sin,-873.43883672593552,0,-0.076005658072671262
919,sin,409.97434922482466,0,0.99999390273449118
924,sin,-621.82882077562112,0,0.2050596335280917
927,sin,-690.17939758178341,0,0.82544281500734029
930,sin,-597.52126236689992,0,-0.57994256334531025
932,sin,540.23160849012311,0,-0.12202306717491392
936,sin,678.82636095995724,0,0.23998246151472161
940,sin,647.00425940025207,0,-0.16309538556716316
944,sin,932.95974563257596,0,0.093137301097602015
947,sin,677.11289547127683,0,-0.99503619809002442
950,sin,747.81642490104775,0,0.11710403321960224
952,sin,-699.17636152399803,0,-0.98524509871198707
956,sin,877.78498034858421,0,-0.95819629989189525
957,sin,141.78070896799676,0,-0.39772830149762906
959,sin,-27.9805822491237,0,-0.28954518384302547
961,sin,-392.3951022224216,0,-0.29931959558645088
963,sin,-276.45397767855195,0,0.0061757980911944189
965,sin,-110.09380594635854,0,0.13762487572122259
968,sin,-602.03391119026219,0,0.91352959123382016
969,sin,-101.02956190003177,0,-0.47819380578639381
972,sin,454.54403361716999,0,0.83432166147242581
973,sin,753.93119081482337,0,-0.051023881177192351
976,sin,60.289956661394804,0,-0.56439174603500786
977,sin,618.61266630165267,0,0.27739962925752965
980,sin,-727.4857105331397,0,0.97864958483929076
984,sin,44.715710243353527,0,0.66940909542737359
987,sin,470.89431046196427,0,-0.33780852686884005
992,sin,-977.01176059555974,0,-0.023552492816077693
993,sin,752.20927652734269,0,-0.97963436148250216
995,sin,987.64760477059269,0,0.92744123431865599
999,sin,-145.66770987835841,0,-0.91457178150394358
1002,sin,-914.43023006609678,0,0.22482932327729907
1003,sin,-839.17451478463352,0,0.36094058979319943
1008,sin,-784.51257853440666,0,0.77428524236852747
1012,sin,-428.53006468642576,0,-0.95612138109535838
1018,sin,-29.708455542110656,0,0.99067454786277176
1019,sin,421.58065366851827,0,0.57060148189985105
1020,sin,-187.88059137054435,0,0.57693225850890673
1024,sin,-58.0331175731692,0,-0.99627445497564993
1027,sin,667.45979594105438,0,0.99173690106508172
1028,sin,978.61328128411037,0,-0.99997429787637315
1032,sin,113.75618545999289,0,0.61220790093640254
1034,sin,932.71916409182859,0,0.32768668300318671
1037,sin,-346.86432888378573,0,-0.96059554803763292
1040,sin,172.26567407341852,0,0.49854705831469243
1045,sin,672.03328444181375,0,-0.26436306010271304
1047,sin,116.90207556826881,0,-0.61560022114455626
1049,sin,-37.379469051843643,0,0.31422746534182661
1051,sin,827.76260203029551,0,-0.99889277949048405
1054,sin,451.65539408205581,0,-0.66980640465406593
1057,sin,-763.88144451257028,0,0.45683120052177395
1060,sin,-225.19563370059737,0,0.84095047723735983
1062,sin,-783.42987851708915,0,0.9220360915510013
1064,sin,-550.90084644834974,0,0.90102730120230423
1067,sin,-664.49452407634112,0,0.99886362697553632
1071,sin,-442.84727324080251,0,-0.11702216865928079
1074,sin,826.87591585099904,0,-0.59482502139513782
1077,sin,689.77966219520704,0,-0.98005172809887997
1080,sin,401.05931843991891,0,-0.87456655504553882
1083,sin,640.39445102874697,0,-0.47102315807945766
1086,sin,-802.22290006517562,0,0.89868998609218553
1088,sin,967.82811604985943,0,0.21586608835020266
1091,sin,493.10316504872145,0,0.1265413958724067
1094,sin,878.4779242371452,0,-0.91997581013733964
1097,sin,346.6893326122127,0,0.89753221946150807
1100,sin,428.87546432645809,0,0.99884499880482946
1103,sin,55.18572146461365,0,-0.97847683716168132
1106,sin,-11.070771816321878,0,0.99717399788635641
1109,sin,780.11047230548195,0,0.83902796533724111
1111,sin,-676.644520603915,0,0.93279801113911553
1115,sin,781.20023657532545,0,0.87055750220819916
1117,sin,-312.09859430205699,0,0.88239180693198327
1120,sin,372.13328770458577,0,0.98944198040405973
1123,sin,-554.7486811807056,0,-0.96700983747771685
1126,sin,541.14980881222664,0,0.71447425798247521
1129,sin,-974.60612673518733,0,-0.65365508026688879
1132,sin,662.36723746823327,0,0.4871404657339653
1134,sin,-429.86595584154719,0,-0.50746277751620306
1137,sin,575.99863464494126,0,-0.88531873472928935
1140,sin,662.53483566129148,0,0.33463158224153233
1141,sin,-805.23146382450636,0,-0.83257731728994322
1143,sin,767.38078904339659,0,0.73940190096376279
1146,sin,-479.68074071737465,0,-0.83212880859320792
1149,sin,549.380792998365,0,0.38750296647256605
1152,sin,159.23639702983695,0,0.8331771533397152
1155,sin,413.01252848017646,0,-0.99429105087695568
1158,sin,684.24477356013006,0,-0.58300704242522616
1160,sin,-504.28457912562521,0,-0.99826246728731971
1163,sin,-784.67399920723824,0,0.66250960796564862
1166,sin,-669.90609276752298,0,0.67933610466162264
1169,sin,-791.3836723487633,0,0.29329954882464415
1172,sin,-646.05711324601702,0,0.89613109189814988
1175,sin,-652.63373517786272,0,0.72946314475749996
1178,sin,49.863669338823243,0,-0.39108769413943018
1181,sin,-968.98384432540149,0,-0.98056228604349915
1184,sin,911.58711581253499,0,0.50142609409316707
1189,sin,-925.06004227933227,0,-0.99035584738931792
1191,sin,-536.62631813684425,0,-0.55305416938228458
1194,sin,71.54369033628538,0,0.65406106132717023
1198,sin,887.09499514080119,0,0.91913017386792784
1201,sin,-250.31675125981701,0,0.8471832340697586
1204,sin,-927.66636883380329,0,0.78116897281467101
1207,sin,-176.63723985746748,0,-0.65035468143216679
1210,sin,587.43334221230839,0,0.044469339407699399
1212,sin,643.28757974513735,0,0.67348571528226797
1215,sin,94.14553731187803,0,-0.10206425747804686
1218,sin,-279.83224341937574,0,0.22846165083277906
1221,sin,168.6274934915042,0,-0.8513271573912683
1224,sin,-48.50029711759629,0,0.98116587525226784
1226,sin,-588.06178560894216,0,0.5513315124134075
1229,sin,-997.06039237592802,0,0.92289065375304113
1232,sin,481.44916725513667,0,-0.70717260446111763
1233,sin,245.02669312473179,0,-0.017532956862599394
1235,sin,-414.54318249209689,0,0.14651841747776495
1238,sin,-695.27804351425482,0,0.83386156006208556
1241,sin,-979.35501868167603,0,0.73243340261066148
1244,sin,-411.12852815582858,0,-0.4078604013807352
1247,sin,-742.65841432931666,0,-0.94660853580588589
1249,sin,974.27869874319856,0,0.37553701429803604
1253,sin,-606.41510490136125,0,0.087610293246367696
1256,sin,-857.70500937620716,0,0.050193845681292919
1260,sin,956.1487658841163,0,0.89328410308277151
1263,sin,468.73738452686342,0,-0.59725891894189431
1267,sin,-952.04100154489845,0,0.13798583522621033
1270,sin,88.226038253587106,0,0.25847570517929841
1273,sin,-881.53337253417112,0,-0.95028911813316208
1277,sin,640.26680104787067,0,-0.5794879754508806
1280,sin,173.31467821475209,0,-0.50301375254232594
1284,sin,220.16290316073594,0,0.24877705589445703
1286,sin,317.87672089823849,0,-0.5445587151434087
1287,sin,347.3851748384007,0,0.97153099685575939
1289,sin,-501.61913697677801,0,0.86021318957840298
1293,sin,877.27888707136503,0,-0.69938502315847351
1296,sin,-948.91203800419714,0,-0.15048280423446286
1299,sin,304.71145229716876,0,0.023033063963493264
1301,sin,203.79240169353398,0,0.39963697707470175
1304,sin,-128.43594674606774,0,-0.3610112556321517
1307,sin,511.16998352790154,0,0.78926984970495728
1310,sin,-521.5088262409846,0,-0.0044457304341753174
1313,sin,-991.66765744149063,0,0.87988545467202706
1316,sin,-843.61182088134967,0,-0.99556708141055672
1319,sin,118.77480437387233,0,-0.56935122217229517
1322,sin,-745.57884189944332,0,0.85283102122199628
1325,sin,628.01507158721654,0,-0.29882306585523721
1328,sin,-756.83917032198121,0,-0.28083037571719138
1331,sin,-655.21979928681685,0,-0.98051483267727613
1334,sin,-298.66075888639364,0,0.20792859818922882
1338,sin,-11.016864972755114,0,0.99977336192337274
1340,sin,537.52660757582623,0,-0.30911642242316872
1343,sin,-609.16642889456364,0,0.29795143925115486
1347,sin,100.27162440522774,0,-0.25644317116352439
1350,sin,414.28562383023683,0,-0.3936570112499333
1354,sin,-104.50222390535524,0,0.73770614889321828
1357,sin,-965.90582812738114,0,0.99104706526403319
1361,sin,992.48534397847243,0,-0.25508398047462305
1365,sin,-834.02036289135742,0,0.99737399387113446
1368,sin,885.94505370097716,0,0.015924715503117956
1371,sin,142.44179511688083,0,-0.87726085152334965
1374,sin,985.89097283653348,0,-0.53889129610966058
1377,sin,543.9166998061919,0,-0.4088291586974287
1380,sin,-837.08552375017007,0,-0.9889321271524435
1384,sin,855.72102632496819,0,0.93484581164677027
1387,sin,-786.48757766015422,0,-0.88635586744202399
1389,sin,708.45512529904659,0,-0.99966248904552113
1392,sin,625.07178520953016,0,0.10495918060416111
1395,sin,-877.33690219763218,0,0.73965114563044776
1398,sin,214.05855232298521,0,0.41709973847734927
1402,sin,-272.21581811492376,0,-0.89244810595465174
1404,sin,-385.88986922287904,0,-0.50210157374711528
1407,sin,-834.9405385686207,0,0.66171756057574826
1410,sin,-799.53298560843291,0,-0.99999725112147553
1413,sin,-336.92246704537496,0,0.69760772087933531
1415,sin,-669.88543514358594,0,0.66403311117983155
1418,sin,729.18856423780039,0,0.33260887060677519
1421,sin,66.626289360629087,0,-0.60744772778532263
1424,sin,-968.35115860602843,0,-0.67474659224662836
1427,sin,-717.6601005612805,0,-0.98127547999934628
1430,sin,-285.26570402536311,0,-0.58040622647274187
1434,sin,-965.52126648627677,0,0.86857616393604264
1437,sin,-532.76571846998104,0,0.96489220289635369
1440,sin,869.96704142682165,0,0.25139726874606672
1443,sin,-436.98069010986893,0,0.29486215901615226
1446,sin,-207.76679753331939,0,-0.40929605280038756
1449,sin,882.33170072697021,0,0.44021214720442114
1452,sin,292.30448174226018,0,-0.13594272431392551
1455,sin,867.7752298191765,0,0.64089024141495621
1458,sin,-37.26850422896122,0,0.41742302586267344
1460,sin,846.34093495205877,0,-0.94977344393184104
1463,sin,560.8617514845289,0,0.99617756532115376
1465,sin,-543.76987083143854,0,0.27091337180104991
1468,sin,819.62180611351141,0,0.3277078925115986
1472,sin,1.9001276083996377,0,0.94625882551854967
1475,sin,-711.47230906906611,0,-0.99515997523821875
1478,sin,-276.64566250469727,0,-0.18444681321719017
1480,sin,764.97915258696401,0,-0.99999910027238303
1484,sin,949.52699414930225,0,0.69326723420971748
1487,sin,-781.74083284572737,0,-0.49317690226012306
1489,sin,-386.65207505693877,0,0.23398909250771516
1492,sin,-880.450211680248,0,-0.72032356078061133
1495,sin,349.20468330084617,0,-0.46877085075238023
1497,sin,835.37537180459492,0,-0.2842979192752087
1500,sin,701.51921536019279,0,-0.8099422295106935
1503,sin,270.3415089191945,0,0.16379926206158793
1505,sin,862.92709753825727,0,0.84730072198559059
1507,sin,-463.8455875403863,0,0.89575434623771832
1510,sin,499.30609523644875,0,0.20565863789054589
1513,sin,192.05822788628856,0,-0.40874271632119158
1516,sin,-718.36376971286211,0,-0.87281852110255487
1520,sin,-989.3536607769787,0,-0.24548997658041991
1523,sin,-572.42705690204582,0,-0.61089768234094677
1525,sin,-482.21044218632136,0,0.99971129008601856
1528,sin,-125.15103500872848,0,0.49050672082990926
1533,sin,1.5778401596739933,0,0.99997519231175658
1536,sin,724.51916585456308,0,0.92789886698708279
1539,sin,-948.56960171700723,0,0.19021355374741308
1543,sin,-201.99219421249714,0,-0.80177796985852812
1546,sin,-276.25057902647131,0,0.20804371849534037
1548,sin,690.17086727176104,0,-0.83022796305747859
1551,sin,-888.29654595135094,0,-0.6991264503490191
1553,sin,-261.12109878429624,0,0.36059761535829088
1555,sin,261.00572692270907,0,-0.25082913294256703
1558,sin,307.40250325720694,0,-0.45607233822366378
1560,sin,-53.38063916610669,0,-0.026432865860240507
1563,sin,122.77158713805304,0,-0.24689393606540602
1566,sin,707.29817103057439,0,-0.42578019763002706
